,mom_12_1,mom_6_1,mom_3_1,low_vol,trend,liquidity,quality_proxy
2023-12-06,0.4997285067873303,0.37846153846153846,0.2278733031674208,-0.4733031674208145,0.4163800904977375,0.38180995475113116,0.440814479638009
2023-12-07,0.32334841628959277,0.2568325791855203,0.21828054298642535,-0.4538461538461538,0.32135746606334836,0.4389140271493212,0.3693212669683258
2023-12-08,-0.06461538461538462,0.057466063348416294,0.1734841628959276,0.02733031674208145,0.06805429864253393,-0.3402714932126697,-0.032669683257918546
2023-12-11,0.4584615384615385,0.43321266968325794,0.3598190045248868,-0.09167420814479638,0.5805429864253394,0.1692307692307692,0.5447963800904977
2023-12-12,-0.24859728506787326,-0.33511312217194567,-0.11574660633484163,0.0007239819004524886,-0.26533936651583706,-0.3301357466063349,-0.33330316742081445
2023-12-13,-0.27076923076923076,-0.3662443438914027,-0.19176470588235292,-0.1655203619909502,-0.12968325791855204,-0.1974660633484163,-0.2330316742081448
2023-12-14,0.5287782805429864,0.4331221719457013,0.03221719457013574,-0.4885067873303167,0.5046153846153846,0.4105882352941176,0.5551131221719456
2023-12-15,0.43384615384615377,0.3212669683257918,0.03710407239819004,-0.05638009049773756,0.07257918552036198,0.3402714932126697,0.32751131221719454
2023-12-18,-0.14611190302162688,-0.07896106248768625,0.036969162207701814,-0.30168103358475884,-0.07687956743070427,-0.01895970497555332,-0.1144822281340093
2023-12-19,0.039185520361990946,0.010226244343891404,-0.08841628959276017,0.12027149321266968,0.007692307692307692,0.010316742081447965,0.08144796380090498
2023-12-20,0.25945701357466067,0.35303167420814474,0.27963800904977376,-0.3349321266968326,0.36027149321266966,0.1553846153846154,0.2712217194570135
2023-12-21,-0.3901357466063348,-0.31438914027149323,-0.28470588235294114,0.28832579185520363,-0.3631674208144796,-0.40932126696832577,-0.4638914027149321
2023-12-22,-0.008144796380090497,0.07339366515837104,0.31791855203619906,-0.22452488687782804,0.16009049773755657,0.06733031674208144,-0.06470588235294117
2023-12-26,-0.03547511312217194,-0.020180995475113123,-0.03239819004524887,0.08298642533936651,0.030497737556561082,-0.24407239819004523,-0.0967420814479638
2023-12-27,-0.19402714932126697,-0.08696832579185519,-0.003619909502262443,0.12914027149321267,-0.2371945701357466,-0.2013574660633484,-0.1982805429864253
2023-12-28,-0.2639152875321702,-0.2486197856141535,-0.46664856739227356,0.583129697383324,-0.3931577534429861,-0.2487102915426625,-0.389899540016663
2023-12-29,-0.676470588235294,-0.6522171945701357,-0.7149321266968326,0.5670588235294117,-0.6631674208144797,-0.4363800904977375,-0.7218099547511312
2024-01-02,-0.33027896567198967,-0.3249847282444486,-0.6868481189115127,0.32131948694845847,-0.3358899523473324,-0.03321342112662562,-0.2966130456199331
2024-01-03,0.03493212669683257,0.14063348416289592,0.14470588235294116,0.10895927601809956,0.26588235294117646,-0.1620814479638009,0.01520361990950226
2024-01-04,0.26054298642533935,0.1427149321266968,0.28126696832579184,-0.3776470588235294,0.26452488687782805,0.1893212669683258,0.21656108597285065
2024-01-05,0.59710407239819,0.2914027149321267,0.3551131221719457,-0.5675113122171945,0.38479638009049777,0.3810859728506787,0.5560180995475112
2024-01-08,0.38723981900452487,0.24778280542986425,0.21538461538461537,-0.1244343891402715,0.37846153846153846,0.309683257918552,0.46443438914027146
2024-01-09,0.20244343891402716,0.09583710407239819,0.07366515837104072,0.010678733031674208,0.1804524886877828,0.09040723981900452,0.3345701357466063
2024-01-10,0.42678733031674204,0.19493212669683257,-0.0183710407239819,-0.31176470588235294,0.2553846153846154,0.4462443438914027,0.4155656108597285
2024-01-11,-0.07800904977375565,-0.21140271493212667,-0.3931221719457013,0.045339366515837094,-0.10579185520361989,0.04072398190045249,0.051674208144796376
2024-01-12,0.3200904977375565,0.056018099547511316,-0.01972850678733032,0.004705882352941176,0.2980995475113122,0.16660633484162893,0.37656108597285065
2024-01-16,-0.036470588235294116,0.1093212669683258,-0.11285067873303167,0.3665158371040724,0.12126696832579184,0.0002714932126696832,0.17828054298642532
2024-01-17,0.43375565610859723,0.4077828054298643,0.2973755656108597,-0.3050678733031674,0.3852488687782805,0.2647963800904977,0.49384615384615377
2024-01-18,0.680180995475113,0.5003619909502262,0.46036199095022623,-0.4588235294117647,0.6123981900452489,0.42778280542986424,0.5614479638009049
2024-01-19,0.14126696832579186,0.00751131221719457,0.08751131221719456,0.008235294117647058,0.01248868778280543,-0.08904977375565609,-0.0167420814479638
2024-01-22,-0.22877828054298643,-0.14063348416289592,-0.24923076923076923,-0.13927601809954748,-0.2857918552036199,-0.007692307692307692,-0.18796380090497736
2024-01-23,0.5504977375565611,0.25574660633484164,-0.23049773755656106,-0.5638914027149322,0.4323981900452489,0.6643438914027149,0.49194570135746607
2024-01-24,-0.053665158371040717,-0.16488687782805428,-0.007873303167420815,-0.1453393665158371,-0.09049773755656107,-0.09013574660633483,-0.12144796380090496
2024-01-25,-0.15384615384615383,-0.27339366515837105,-0.1646153846153846,0.1276923076923077,-0.2676923076923077,-0.011583710407239817,-0.1514027149321267
2024-01-26,0.36959276018099546,0.35773755656108597,0.05484162895927602,-0.23339366515837104,0.376289592760181,0.2160180995475113,0.37085972850678733
2024-01-29,-0.19131221719457014,-0.24398190045248866,0.043529411764705886,0.49402714932126696,-0.20235294117647057,-0.2643438914027149,-0.18868778280542986
2024-01-30,-0.07819004524886877,-0.1341176470588235,9.049773755656107e-05,0.30561085972850677,-0.15149321266968327,-0.26932126696832576,-0.21049773755656107
2024-01-31,0.07873303167420816,0.013574660633484163,0.14262443438914024,0.15176470588235294,0.10036199095022624,-0.1253393665158371,0.2195475113122172
2024-02-01,0.48190045248868774,0.3135746606334841,0.3093212669683258,-0.27384615384615385,0.5190950226244343,0.5213574660633484,0.598371040723982
2024-02-02,0.29945701357466065,0.17484162895927602,0.25339366515837103,-0.11520361990950226,0.31710407239819,0.2710407239819004,0.3154751131221719
2024-02-05,-0.45900452488687776,-0.4501357466063348,-0.3766515837104072,0.47312217194570133,-0.5531221719457013,-0.29312217194570134,-0.4787330316742081
2024-02-06,0.46696832579185515,0.4607239819004525,0.23936651583710405,-0.39131221719457016,0.4805429864253394,0.4633484162895927,0.5257918552036199
2024-02-07,-0.021809954751131223,-0.08099547511312218,-0.06479638009049773,-0.08361990950226245,-0.026606334841628956,0.20914027149321265,0.017104072398190045
2024-02-08,0.4067873303167421,0.26760180995475114,0.11520361990950226,-0.46714932126696834,0.2604524886877828,0.2638914027149321,0.3114027149321267
2024-02-09,-0.39547511312217193,-0.21031674208144796,-0.25004524886877827,0.11031674208144795,-0.49710407239819,-0.41493212669683255,-0.5970135746606334
2024-02-12,0.09375565610859726,-0.07638009049773754,0.08298642533936651,0.38570135746606327,0.16081447963800904,0.09122171945701356,0.24135746606334843
2024-02-13,0.5479638009049774,0.6158371040723981,0.44941176470588234,-0.5334841628959276,0.6286877828054298,0.2505882352941176,0.47104072398190044
2024-02-14,-0.2917647058823529,0.006515837104072397,-0.16542986425339368,0.15104072398190047,-0.16180995475113122,-0.17212669683257917,-0.32488687782805425
2024-02-15,-0.39710407239819007,-0.28805429864253396,-0.3215384615384615,0.4378280542986425,-0.22687782805429862,-0.25619909502262445,-0.25402714932126697
2024-02-16,-0.3331221719457014,-0.2321266968325792,-0.3110407239819004,0.4880542986425339,-0.38805429864253393,-0.32660633484162893,-0.3169230769230769
2024-02-20,-0.4399095022624434,-0.37819004524886873,-0.34705882352941175,0.392579185520362,-0.46515837104072394,-0.34298642533936646,-0.40995475113122176
2024-02-21,0.6285067873303167,0.49348416289592756,0.4667873303167421,-0.22162895927601808,0.7243438914027149,0.4142081447963801,0.767420814479638
2024-02-22,-0.09239819004524887,-0.026244343891402712,0.030588235294117642,0.18018099547511313,-0.2069683257918552,-0.43936651583710407,-0.2551131221719457
2024-02-23,0.4718552036199095,0.4067873303167421,0.33194570135746604,-0.20018099547511312,0.46515837104072394,0.3419909502262443,0.39710407239819007
2024-02-26,-0.03628959276018099,0.21800904977375563,-0.03158371040723982,-0.21294117647058824,0.10271493212669681,-0.13511312217194568,-0.030135746606334838
2024-02-27,-0.17900452488687782,-0.0628054298642534,-0.009411764705882352,0.4813574660633484,-0.09049773755656107,-0.32235294117647056,-0.09248868778280542
2024-02-28,0.3329411764705882,0.4580090497737556,0.01990950226244344,-0.668235294117647,0.25909502262443435,0.3211764705882353,0.2683257918552036
2024-02-29,0.5607239819004525,0.5590950226244344,0.4451583710407239,-0.5557466063348416,0.5429864253393665,0.3447058823529412,0.44009049773755654
2024-03-01,0.12461538461538461,0.23076923076923075,-0.08389140271493212,-0.1114027149321267,0.19285067873303163,-0.15927601809954753,0.02497737556561086
2024-03-04,-0.2918552036199095,-0.331131221719457,-0.09773755656108597,0.3350226244343891,-0.20633484162895926,-0.25873303167420814,-0.33782805429864254
2024-03-05,0.12778280542986425,0.20271493212669683,0.16316742081447963,-0.08452488687782805,0.2573755656108597,0.0009049773755656108,0.16027149321266967
2024-03-06,0.1628054298642534,0.23122171945701359,0.20208144796380093,-0.5235294117647059,0.18705882352941178,0.249683257918552,0.20615384615384613
2024-03-07,-0.5337556561085973,-0.5589140271493211,-0.5152036199095023,0.2513122171945701,-0.6922171945701356,-0.3740271493212669,-0.6082352941176471
2024-03-08,-0.5989140271493213,-0.7942081447963801,-0.6504072398190045,0.16524886877828054,-0.7228054298642533,-0.22316742081447963,-0.6039819004524886
2024-03-11,0.6015384615384615,0.48733031674208144,0.4819909502262443,-0.268235294117647,0.5407239819004525,0.4465158371040724,0.6691402714932126
2024-03-12,-0.336289592760181,-0.31963800904977374,-0.1607239819004525,0.2905882352941176,-0.3772850678733031,-0.21366515837104072,-0.31891402714932127
2024-03-13,-0.07773755656108595,-0.1771945701357466,0.20099547511312216,0.010950226244343891,-0.04271493212669683,0.36633484162895924,0.0899547511312217
2024-03-14,-0.411131221719457,-0.23773755656108597,-0.16316742081447963,0.13963800904977372,-0.31221719457013575,-0.2378280542986425,-0.41330316742081447
2024-03-15,0.2528506787330317,0.04009049773755656,0.12660633484162895,-0.14733031674208144,0.1976470588235294,0.37049773755656107,0.3656108597285067
2024-03-18,-0.20443438914027148,-0.13294117647058823,-0.0428054298642534,0.11438914027149322,-0.1893212669683258,-0.08877828054298642,-0.05285067873303167
2024-03-19,0.22723981900452486,0.3034389140271493,0.21031674208144796,-0.16434389140271494,0.2669683257918552,0.12425339366515838,0.23918552036199095
2024-03-20,0.2709502262443439,0.3497737556561086,0.23963800904977373,-0.11819004524886877,0.31891402714932127,-0.09040723981900452,0.15149321266968327
2024-03-21,0.1410859728506787,0.17266968325791857,0.13619909502262442,-0.27891402714932123,0.15212669683257918,0.3062443438914027,0.04208144796380091
2024-03-22,-0.12343891402714932,-0.17076923076923076,-0.03357466063348416,-0.07728506787330316,-0.24705882352941178,0.04054298642533937,-0.192579185520362
2024-03-25,0.018009049773755656,-0.10868778280542986,-0.12226244343891401,0.231131221719457,-0.05800904977375565,-0.023981900452488686,0.021990950226244345
2024-03-26,-0.34760180995475115,-0.21212669683257918,-0.36570135746606336,0.1370135746606335,-0.3992760180995475,-0.5330316742081448,-0.47502262443438914
2024-03-27,-0.0856108597285068,-0.036561085972850675,-0.031131221719457012,-0.056199095022624435,-0.05909502262443438,-0.1723076923076923,-0.19773755656108596
2024-03-28,0.29936651583710405,0.1495927601809955,0.11547511312217193,-0.3476923076923077,0.2882352941176471,0.5079638009049774,0.19846153846153844
2024-04-01,0.09393665158371041,0.15167420814479637,0.22932126696832578,0.0518552036199095,0.1692307692307692,0.07004524886877828,0.1228054298642534
2024-04-02,0.2964705882352941,0.3532126696832579,0.39348416289592764,-0.3638914027149321,0.38325791855203617,0.41647058823529415,0.3499547511312217
2024-04-03,-0.35447963800904975,-0.21809954751131222,-0.18054298642533936,0.30678733031674205,-0.2527601809954751,-0.26841628959276015,-0.2438914027149321
2024-04-04,0.6981900452488687,0.7002714932126696,0.619366515837104,-0.3028959276018099,0.7729411764705882,0.4062443438914027,0.6310407239819004
2024-04-05,-0.19674208144796382,-0.1016289592760181,-0.02733031674208145,0.1204524886877828,-0.11773755656108596,-0.29420814479638,-0.18588235294117644
2024-04-08,-0.5534841628959276,-0.45565610859728506,-0.2877828054298643,-0.0007239819004524886,-0.4968325791855203,-0.2767420814479638,-0.5875113122171945
2024-04-09,0.3529411764705882,0.3225339366515837,0.0820814479638009,0.12217194570135745,0.33990950226244343,0.39248868778280543,0.3389140271493213
2024-04-10,0.23809954751131224,0.08271493212669684,0.017194570135746604,-0.3838914027149321,0.1553846153846154,0.3062443438914027,0.19638009049773755
2024-04-11,-0.1982805429864253,-0.2464253393665158,-0.3047963800904977,0.5069683257918551,-0.18941176470588234,-0.18316742081447962,-0.14796380090497738
2024-04-12,-0.5144796380090497,-0.4543891402714932,-0.20561085972850676,0.18262443438914025,-0.5638009049773756,-0.4062443438914027,-0.5980090497737556
2024-04-15,0.2028054298642534,0.1034389140271493,0.023800904977375564,-0.2530316742081448,0.1093212669683258,0.14425339366515835,0.08452488687782805
2024-04-16,-0.3576470588235294,-0.3151131221719457,-0.17619909502262443,0.4048868778280543,-0.27149321266968324,-0.2444343891402715,-0.3961990950226244
2024-04-17,-0.3594570135746606,-0.22398190045248867,-0.045067873303167416,0.17683257918552034,-0.23004524886877828,-0.055475113122171946,-0.3410859728506787
2024-04-18,-0.5027149321266968,-0.3628054298642534,0.042895927601809956,0.5734841628959275,-0.4029864253393665,-0.5397285067873303,-0.5354751131221719
2024-04-19,0.1465158371040724,0.1295022624434389,0.31411764705882356,-0.09366515837104071,0.2337556561085973,0.08579185520361991,0.09049773755656107
2024-04-22,0.4257013574660633,0.31909502262443434,0.19556561085972848,-0.42805429864253397,0.37846153846153846,0.21918552036199093,0.36633484162895924
2024-04-23,-0.2520361990950226,-0.29837104072398185,-0.11366515837104073,0.15058823529411763,-0.24334841628959275,-0.014932126696832578,-0.2783710407239819
2024-04-24,0.07972850678733032,0.17420814479638008,0.05194570135746606,0.033846153846153845,0.026425339366515834,0.08959276018099546,-0.05819004524886877
2024-04-25,0.33122171945701356,0.21484162895927603,0.07855203619909501,-0.45475113122171945,0.24542986425339366,0.29095022624434386,0.4499547511312217
2024-04-26,-0.20751131221719457,-0.020271493212669685,0.04316742081447964,-0.002986425339366516,-0.1248868778280543,-0.20063348416289595,-0.3510407239819004
2024-04-29,-0.1856108597285068,-0.03239819004524887,-0.14416289592760181,0.4324886877828054,-0.10660633484162894,-0.27583710407239814,-0.28036199095022624
2024-04-30,-0.1792760180995475,-0.1257918552036199,0.14316742081447964,0.0681447963800905,-0.18660633484162897,-0.1502262443438914,-0.14389140271493214
2024-05-01,0.021085972850678734,-0.040995475113122175,0.024615384615384615,-0.3843438914027149,-0.02723981900452489,0.31429864253393663,0.12135746606334841
2024-05-02,0.24687782805429864,-0.03357466063348416,-0.08180995475113123,-0.35149321266968325,-0.01085972850678733,0.22479638009049774,0.3150226244343891
2024-05-03,0.4870588235294117,0.5134841628959276,0.22941176470588234,-0.5252488687782805,0.4633484162895927,0.4927601809954751,0.5018099547511312
2024-05-06,0.05954751131221719,0.09131221719457012,0.10669683257918551,0.23031674208144792,0.1634389140271493,-0.21737556561085972,0.033122171945701356
2024-05-07,-0.2035294117647059,-0.14117647058823526,0.13031674208144794,0.022533936651583708,0.029683257918552034,-0.08552036199095023,-0.15194570135746605
2024-05-08,-0.04488687782805429,-0.040271493212669686,0.42334841628959274,0.2852488687782805,0.1681447963800905,-0.06914027149321267,-0.04751131221719457
